"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1F31AK9NU595630","False",,"False","DealerHold","Ground","45070","Steven Toyota","Harrisonburg","VA","22801","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"36312","36312","Quick Charge Cable Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU595630/detail","https://www.toyota.com/dealers/dealer/45070"
"06/27/2022","4T1F31AK5NU595642","False",,"True","DealerHold","Freight","11036","15933 Idaho Center Blvd","ID","Edmark Toyota","83687","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Black Perforated Leather",,"36774",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU595642/detail","https://www.toyota.com/dealers/dealer/11036"
"06/27/2022","4T1F31AK4NU595650","False",,"False","DealerHold","Freight","46088","7815 South Tacoma Way","WA","Toyota of Tacoma","98409","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"37328","42726","Carpet Mat Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Larson Appearance Package, The Larson Difference, Brake Plus","https://guest.dealer.toyota.com/v-spec/4T1F31AK4NU595650/detail","https://www.toyota.com/dealers/dealer/46088"
"06/27/2022","4T1F31AK7NU595657","False",,"False","DealerHold","Freight","30049","5995 Alameda Blvd. N.E.","NM","Larry H. Miller American Toyota Albuquerque","87113","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"39566","39566","Driver Assist Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Mudguards [installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU595657/detail","https://www.toyota.com/dealers/dealer/30049"
"06/27/2022","4T1F31AK6NU595665","False",,"True","DealerHold","Allocated","23071","1753 Highway 1 South","MS","Oakes Toyota","38701","GST","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"39635",,"Cold Weather Package, Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Package, Power Tilt/Slide Moonroof, Rear Lip Spoiler, Connectivity Kit, Cargo Net, Rear Bumper Protector, Mud Guards, Premium Carpet Mat Set, Vehicle Fueling (4 Gal.), VIP Sales Follow-Up, PDS - Pre-Delivery Services, LOCAL MARKET ADJUSTMENT","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595665/detail","https://www.toyota.com/dealers/dealer/23071"
"06/27/2022","4T1F31AK3NU595669","False",,"False","DealerHold","Freight","46087","901 West Hills Blvd.","WA","Heartland Toyota","98312","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"36903",,"50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU595669/detail","https://www.toyota.com/dealers/dealer/46087"
"06/27/2022","4T1F31AK6NU595696","False",,"False","Available","Allocated","42202","Toyota of Richardson","Richardson","TX","75080","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"35794",,"Cold Weather Package, 50 State Emissions, Special Color, Premium Carpet Mat Set, Connectivity Kit, Cargo Net, Mud Guards, Vehicle Protection Package, Rear Bumper Protector, Rear Lip Spoiler, Vehicle Fueling (4 Gal.), PDS -with Texas State Inspection, TOR EXTRA MILE BENEFITS PACKAGE","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595696/detail","https://www.toyota.com/dealers/dealer/42202"
"06/27/2022","4T1F31AK6NU595701","False",,"False","DealerHold","Ground","12102","Arlington Toyota","Palatine","IL","60074","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"35311",,"Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Illuminated Door Sills [installed_msrp], Mudguards [installed_msrp], Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595701/detail","https://www.toyota.com/dealers/dealer/12102"
"06/27/2022","4T1F31AK9NU595708","False",,"False","DealerHold","Freight","43028","Brent Brown Toyota","Orem","UT","84058","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34377","34377","Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU595708/detail","https://www.toyota.com/dealers/dealer/43028"
"06/27/2022","4T1F31AK3NU595722","False",,"False","DealerHold","Freight","06049","Toyota of Colchester","Colchester","CT","6415","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Ash Perforated Leather",,"34556",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU595722/detail","https://www.toyota.com/dealers/dealer/06049"
"06/27/2022","4T1F31AK6NU595729","False",,"False","Available","Allocated","23069","Carlock Toyota of Tupelo","Saltillo","MS","38866","GST","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Black Perforated Leather",,"35369",,"Cold Weather Package, 50 State Emissions, Premium Carpet Mat Set, Connectivity Kit, Cargo Net, Mud Guards, Vehicle Protection Package, Rear Bumper Protector, Rear Lip Spoiler, Vehicle Fueling (4 Gal.), PDS - Pre-Delivery Services","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595729/detail","https://www.toyota.com/dealers/dealer/23069"
"06/27/2022","4T1F31AK6NU595732","False",,"False","DealerHold","Freight","21096","Riverside Toyota","Marquette","MI","49855","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34716",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595732/detail","https://www.toyota.com/dealers/dealer/21096"
"06/27/2022","4T1F31AK8NU595733","False",,"True",,"Allocated","32001","2630 Battleground Avenue","NC","Rice Toyota","27408","SET","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather","33077.7","34811","34811","50 State Emissions, SET Digital Portfolio, 6-Gallons of Gas, TOYOGUARD(R) Platinum, LED Interior Light Upgrade, Phone Cable Charge Package","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU595733/detail","https://www.toyota.com/dealers/dealer/32001"
"06/27/2022","4T1F31AK4NU595745","False",,"False","DealerHold","Freight","22048","Walser Bloomington Toyota","Bloomington","MN","55437","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Black Perforated Leather",,"37251",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK4NU595745/detail","https://www.toyota.com/dealers/dealer/22048"
"06/27/2022","4T1F31AK1NU595752","False",,"False","DealerHold","Freight","20150","700 Old Union Turnpike","MA","Koch Route 2 Toyota","01523","TMNA","2022","XLE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"34610","34610","Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU595752/detail","https://www.toyota.com/dealers/dealer/20150"
"06/27/2022","4T1F31AK2NU595758","False",,"False",,"Freight","46088","7815 South Tacoma Way","WA","Toyota of Tacoma","98409","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"37053","42451","Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Larson Appearance Package, The Larson Difference, Brake Plus","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU595758/detail","https://www.toyota.com/dealers/dealer/46088"
"06/27/2022","4T1F31AK6NU595780","False",,"False","DealerHold","Freight","04056","Salinas Toyota","Salinas","CA","93907","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39244",,"Carpet Mat Package[installed_msrp], Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595780/detail","https://www.toyota.com/dealers/dealer/04056"
"06/27/2022","4T1F31AK8NU595781","False",,"True","DealerHold","Freight","36094","Toyota of Corvallis","Corvallis","OR","97330","TMNA","2022","XLE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"36774",,"50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU595781/detail","https://www.toyota.com/dealers/dealer/36094"
"06/27/2022","4T1F31AK3NU595784","False",,"True","DealerHold","Freight","15010","Lewis Toyota of Topeka","Topeka","KS","66614","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"40347",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp], Hideaway Cargo Net[installed_msrp], Illuminated Door Sills [installed_msrp], Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp], First Aid Kit w/ PPE[installed_msrp], Emergency Assistance Kit[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU595784/detail","https://www.toyota.com/dealers/dealer/15010"
"06/27/2022","4T1F31AK2NU595792","False",,"True","DealerHold","Freight","15010","Lewis Toyota of Topeka","Topeka","KS","66614","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"40347",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp], Hideaway Cargo Net[installed_msrp], Illuminated Door Sills [installed_msrp], Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp], First Aid Kit w/ PPE[installed_msrp], Emergency Assistance Kit[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU595792/detail","https://www.toyota.com/dealers/dealer/15010"
"06/27/2022","4T1F31AK5NU595804","False",,"True","DealerHold","Freight","45055","Ourisman Fairfax Toyota","Fairfax","VA","22030","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"36045","41686","Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Ourisman VIP Package","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU595804/detail","https://www.toyota.com/dealers/dealer/45055"
"06/27/2022","4T1F31AK1NU595816","False",,"True","DealerHold","Freight","46086","1925 Airport Way South","WA","Toyota of Seattle","98134","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"37199","37199","Carpet Mat Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU595816/detail","https://www.toyota.com/dealers/dealer/46086"
"06/27/2022","4T1F31AK3NU595820","False",,"False",,"Freight","04142","6800 Automall Parkway","CA","Freeway Toyota of Gilroy","95020","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"34579",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Special Color","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU595820/detail","https://www.toyota.com/dealers/dealer/04142"
"06/27/2022","4T1F31AK5NU595835","False",,"True","DealerHold","Ground","16059","Don Moore Toyota","Owensboro","KY","42301","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"34987",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU595835/detail","https://www.toyota.com/dealers/dealer/16059"
"06/27/2022","4T1F31AK6NU595844","False",,"True","DealerHold","Allocated","42196","Don Ringler Toyota","Temple","TX","76502","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"35566",,"Cold Weather Package, 50 State Emissions, Special Color, Premium Carpet Mat Set, Cargo Net, Vehicle Protection Package, Rear Bumper Protector, Rear Lip Spoiler, Vehicle Fueling (4 Gal.), PDS -with Texas State Inspection, Camry Hybrid-V7 Tint Package","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595844/detail","https://www.toyota.com/dealers/dealer/42196"
"06/27/2022","4T1F31AK0NU595869","False",,"True",,"Ground","34128","Firelands Toyota","Sandusky","OH","44870","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34611","34611","Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK0NU595869/detail","https://www.toyota.com/dealers/dealer/34128"
"06/27/2022","4T1F31AK1NU595878","False",,"False","Available","Freight","04290","Toyota of Santa Maria","Santa Maria","CA","93454","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"34852","38851","Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Special Color, Alloy Wheel Locks [installed_msrp], Vehicle Theft Registration","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU595878/detail","https://www.toyota.com/dealers/dealer/04290"
"06/27/2022","4T1F31AK7NU595898","False",,"True",,"Freight","29058","Towne Toyota","Ledgewood","NJ","7852","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Black Perforated Leather",,"37330","39330","Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Alloy Wheel Locks [installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU595898/detail","https://www.toyota.com/dealers/dealer/29058"
"06/27/2022","4T1F31AK5NU595902","False",,"False","DealerHold","Ground","34085","Kings Toyota","Cincinnati","OH","45249","TMNA","2022","XLE HYBRID SEDAN","Midnight Black Metallic","Ash Perforated Leather",,"39296",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Mudguards [installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU595902/detail","https://www.toyota.com/dealers/dealer/34085"
"06/27/2022","4T1F31AK6NU595911","False",,"False","DealerHold","Freight","43020","Mark Miller Toyota","Salt Lake City","UT","84101","TMNA","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Black Perforated Leather",,"37422","37422","Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595911/detail","https://www.toyota.com/dealers/dealer/43020"
"06/27/2022","4T1F31AK0NU595922","False",,"False","DealerHold","Freight","31176","Interstate Toyota","Airmont","NY","10952","TMNA","2022","XLE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"37330",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Alloy Wheel Locks [installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK0NU595922/detail","https://www.toyota.com/dealers/dealer/31176"
"06/27/2022","4T1F31AK4NU595924","False",,"False",,"Freight","15059","Lewis Toyota of Garden City","Garden City","KS","67846","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"40015",,"Quick Charge Cable Package[installed_msrp], Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Adaptive Headlights, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK4NU595924/detail","https://www.toyota.com/dealers/dealer/15059"
"06/27/2022","4T1F31AK3NU595929","False",,"False","Available","Freight","13045","Royal South Toyota","Bloomington","IN","47401","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Ash Perforated Leather",,"34955",,"Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Enhanced Illumination Package 3 [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU595929/detail","https://www.toyota.com/dealers/dealer/13045"
"06/27/2022","4T1F31AK7NU595934","False",,"True","DealerHold","Allocated","42336","Mac Haik Toyota","League City","TX","77573","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35794",,"Cold Weather Package, 50 State Emissions, Special Color, Premium Carpet Mat Set, Connectivity Kit, Cargo Net, Mud Guards, Vehicle Protection Package, Rear Bumper Protector, Rear Lip Spoiler, Vehicle Fueling (4 Gal.), PDS -with Texas State Inspection","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU595934/detail","https://www.toyota.com/dealers/dealer/42336"
"06/27/2022","4T1F31AKXNU595944","False",,"False",,"Freight","36106","Toyota of Gladstone","Gladstone","OR","97027","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"39087",,"Quick Charge Cable Package[installed_msrp], Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AKXNU595944/detail","https://www.toyota.com/dealers/dealer/36106"
"06/27/2022","4T1F31AK7NU595948","False",,"False","DealerHold","Freight","05074","780 Denver W Colorado Mills Bl","CO","Stevinson Toyota West","80401","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Black Perforated Leather",,"38888",,"Carpet Mat Package[installed_msrp], Driver Assist Package, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU595948/detail","https://www.toyota.com/dealers/dealer/05074"
"06/27/2022","4T1F31AK7NU595951","False",,"True","Available","Allocated","03072","10825 Colonel Glenn Road","AR","Landers Toyota","72204","GST","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Macadamia Perforated Leather",,"35876",,"Cold Weather Package, 50 State Emissions, Special Color, Vehicle Fueling (4 Gal.), PDS - Pre-Delivery Services, Lemon Law Book, Premium Carpet Mat Set, Mud Guards, Vehicle Protection Premium Package, Rear Bumper Protector, Rear Lip Spoiler, LANDERS CAR APPEARANCE PREMIUM PKG","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU595951/detail","https://www.toyota.com/dealers/dealer/03072"
"06/27/2022","4T1F31AK9NU595952","False",,"True","DealerHold","Freight","16006","Toyota of Louisville","Louisville","KY","40258","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Ash Perforated Leather",,"34656",,"Cold Weather Package, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Door Edge Guards[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU595952/detail","https://www.toyota.com/dealers/dealer/16006"
"06/27/2022","4T1F31AKXNU595961","False",,"False",,"Freight","29103","East Coast Toyota","Wood Ridge","NJ","7075","TMNA","2022","XLE HYBRID SEDAN","Midnight Black Metallic","Ash Perforated Leather",,"34710",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Alloy Wheel Locks [installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AKXNU595961/detail","https://www.toyota.com/dealers/dealer/29103"
"06/27/2022","4T1F31AK0NU595970","False",,"False",,"Freight","26015","Cornhusker Toyota","Grand Island","NE","68803","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"39491",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Illuminated Door Sills [installed_msrp], Adaptive Headlights, Mudguards [installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK0NU595970/detail","https://www.toyota.com/dealers/dealer/26015"
"06/27/2022","4T1F31AK6NU595973","False",,"False",,"Freight","47034","650 Foxcroft Avenue","WV","CMA's Toyota of Martinsburg","25401","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"35422",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU595973/detail","https://www.toyota.com/dealers/dealer/47034"
"06/27/2022","4T1F31AK4NU595986","False",,"True","DealerHold","Freight","46086","1925 Airport Way South","WA","Toyota of Seattle","98134","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Black Perforated Leather",,"36774","36774","Carpet Mat Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK4NU595986/detail","https://www.toyota.com/dealers/dealer/46086"
"06/27/2022","4T1F31AK0NU595998","False",,"False","DealerHold","Freight","22048","Walser Bloomington Toyota","Bloomington","MN","55437","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Ash Perforated Leather",,"34631",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK0NU595998/detail","https://www.toyota.com/dealers/dealer/22048"
"06/27/2022","4T1F31AK2NU595999","False",,"False","DealerHold","Ground","34125","Buckeye Toyota","Lancaster","OH","43130","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"34721","34721","Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Illuminated Door Sills [installed_msrp], Mudguards [installed_msrp], Trunk LED Light Bulb[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU595999/detail","https://www.toyota.com/dealers/dealer/34125"
"06/27/2022","4T1F31AK8NU596011","False",,"False","DealerHold","Ground","12118","Anderson Toyota","Loves Park","IL","61111","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34562","34562","Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU596011/detail","https://www.toyota.com/dealers/dealer/12118"
